timestamp,close,high,low,trade_count,open,volume,vwap
2022-02-17 05:00:00+00:00,245.07,257.85,241.65,1119840,256.3,83647746,246.707636
2022-02-18 05:00:00+00:00,236.42,249.86,231.0,1034594,246.675,78367985,237.408466
2022-02-22 05:00:00+00:00,233.9,240.6399,230.0,831894,230.35,64675947,234.484892
2022-02-23 05:00:00+00:00,223.87,241.5499,223.01,806738,238.02,59019627,230.207463
2022-02-24 05:00:00+00:00,237.48,238.0,208.9,985722,210.15,77691663,225.677176
2022-02-25 05:00:00+00:00,241.57,242.17,233.81,708204,237.21,54603539,238.851735
2022-02-28 05:00:00+00:00,243.85,246.65,237.0701,590309,239.92,52017664,241.98997
2022-03-01 05:00:00+00:00,234.77,243.77,231.32,604809,242.91,43597076,236.276718
2022-03-02 05:00:00+00:00,242.2,244.09,234.15,516757,237.56,40837635,240.39047
2022-03-03 05:00:00+00:00,237.14,243.2599,234.69,501442,242.615,38311162,238.521914
2022-03-04 05:00:00+00:00,229.36,236.8,224.82,618549,233.84,44936711,229.408411
2022-03-07 05:00:00+00:00,213.52,230.33,213.3,701462,228.17,47700768,219.124712
2022-03-08 05:00:00+00:00,215.14,223.7299,206.5,722740,213.09,58159717,215.464255
2022-03-09 05:00:00+00:00,230.14,232.2,222.47,610241,223.87,51625542,228.266126
2022-03-10 05:00:00+00:00,226.58,227.88,218.82,568266,225.31,44861738,223.724483
2022-03-11 05:00:00+00:00,221.0,231.45,220.46,553480,230.22,38722514,224.694197
2022-03-14 04:00:00+00:00,213.3,222.62,211.5901,556363,218.69,40617385,215.894231
2022-03-15 04:00:00+00:00,229.73,230.38,213.2201,643184,215.18,51871350,225.502582
2022-03-16 04:00:00+00:00,244.96,245.97,231.72,796769,235.0,69878065,240.128568
2022-03-17 04:00:00+00:00,247.66,248.42,239.06,593848,241.2,49086002,244.554349
2022-03-18 04:00:00+00:00,264.53,265.6899,246.24,767859,247.99,82170586,260.167736
2022-03-21 04:00:00+00:00,267.34,271.5199,259.67,735247,265.07,61689824,265.214576
2022-03-22 04:00:00+00:00,265.24,272.38,260.72,726982,267.27,56321313,267.316118
2022-03-23 04:00:00+00:00,256.34,266.115,255.7501,648447,261.26,51943192,260.263035
2022-03-24 04:00:00+00:00,281.5,283.1999,259.07,1123834,261.66,89723754,275.617401
2022-03-25 04:00:00+00:00,276.92,283.58,272.71,756052,278.86,59774853,277.317909
2022-03-28 04:00:00+00:00,282.19,282.5,272.06,600920,277.555,45639302,278.487071
2022-03-29 04:00:00+00:00,286.56,289.46,279.8,687065,286.945,51286979,284.631901
2022-03-30 04:00:00+00:00,276.9,284.955,275.03,625545,283.04,48348953,279.791259
2022-03-31 04:00:00+00:00,272.86,282.48,272.7,650067,277.82,56654541,276.852861
2022-04-01 04:00:00+00:00,267.12,274.96,262.67,692980,273.75,53873052,266.623563
2022-04-04 04:00:00+00:00,273.6,275.58,266.13,499187,267.28,41955448,272.597737
2022-04-05 04:00:00+00:00,259.31,273.19,258.2,639997,272.54,45526676,262.710261
2022-04-06 04:00:00+00:00,244.07,253.0,240.03,988188,249.34,72561594,245.083835
2022-04-07 04:00:00+00:00,242.08,247.22,234.78,714655,244.41,56004442,241.520146
2022-04-08 04:00:00+00:00,231.19,239.23,230.6201,669088,239.17,54469574,233.148869
2022-04-11 04:00:00+00:00,219.17,223.1994,216.6,883235,222.14,59920645,219.57755
2022-04-12 04:00:00+00:00,215.04,227.25,212.8204,926866,225.37,67316697,218.543937
2022-04-13 04:00:00+00:00,222.03,225.0,214.55,655304,217.28,53646202,220.801077
2022-04-14 04:00:00+00:00,212.58,227.77,211.63,789249,225.05,59940365,217.143258
2022-04-18 04:00:00+00:00,217.83,220.88,210.79,603366,212.0,53921592,216.443095
2022-04-19 04:00:00+00:00,221.98,223.73,213.14,590026,217.2,53071375,220.473158
2022-04-20 04:00:00+00:00,214.82,226.7037,212.0,639625,225.171,48407464,216.36509
2022-04-21 04:00:00+00:00,201.83,223.92,200.0,939653,217.0915,68010535,208.396551
2022-04-22 04:00:00+00:00,195.15,204.86,195.0,989586,203.03,64766990,198.848331
2022-04-25 04:00:00+00:00,199.02,199.45,190.96,719526,192.02,66121133,195.0151
2022-04-26 04:00:00+00:00,187.88,197.88,186.7,760880,197.18,67919033,189.935113
2022-04-27 04:00:00+00:00,184.15,191.67,182.9,618287,185.98,51722647,186.354553
2022-04-28 04:00:00+00:00,197.82,200.37,184.8957,635753,189.67,59548061,193.71205
2022-04-29 04:00:00+00:00,185.47,201.2848,185.17,610711,194.02,53633513,191.057993
2022-05-02 04:00:00+00:00,195.33,195.74,183.91,595326,185.405,59067240,189.894975
2022-05-03 04:00:00+00:00,196.02,198.25,191.33,502555,194.0,48845437,195.197193
2022-05-04 04:00:00+00:00,203.34,204.0,187.51,751639,199.23,67381012,195.414283
2022-05-05 04:00:00+00:00,188.44,199.25,185.0,763628,198.67,66118219,189.391938
2022-05-06 04:00:00+00:00,186.75,195.12,179.9,701367,187.36,65459210,187.573144
2022-05-09 04:00:00+00:00,169.5,182.55,168.27,822229,180.34,67598867,173.759249
2022-05-10 04:00:00+00:00,175.95,181.98,170.25,806189,176.89,78689042,176.106078
2022-05-11 04:00:00+00:00,166.3,177.53,165.68,778029,173.47,69409592,171.057232
2022-05-12 04:00:00+00:00,161.75,167.88,155.67,903258,162.191,72985178,160.716514
2022-05-13 04:00:00+00:00,177.06,179.2843,165.925,717288,167.88,69715356,174.974388
2022-05-16 04:00:00+00:00,172.64,177.88,171.06,483481,175.09,52388820,174.472649
2022-05-17 04:00:00+00:00,181.77,183.71,176.34,563508,180.74,61018363,180.199859
2022-05-18 04:00:00+00:00,169.38,181.18,168.64,536761,177.05,57877586,173.515768
2022-05-19 04:00:00+00:00,171.24,176.87,167.3405,549161,169.37,64498491,172.810836
2022-05-20 04:00:00+00:00,166.94,174.1,157.55,720369,173.32,76575304,163.948196
2022-05-23 04:00:00+00:00,168.98,169.15,161.7901,546195,162.74,66100556,166.476106
2022-05-24 04:00:00+00:00,161.54,165.97,157.8,558880,165.1,60911919,161.240205
2022-05-25 04:00:00+00:00,169.75,171.1099,160.0,768378,160.2,80238401,166.899409
2022-05-26 04:00:00+00:00,178.51,180.92,160.22,914407,160.36,102807784,174.934141
2022-05-27 04:00:00+00:00,188.11,188.81,181.0,698999,181.86,76843378,185.718598
2022-05-31 04:00:00+00:00,186.72,192.0,183.5,615023,189.8,71006779,187.473085
2022-06-01 04:00:00+00:00,183.2,190.5318,181.22,535017,187.24,56487460,185.361493
2022-06-02 04:00:00+00:00,195.92,196.19,181.98,624107,182.92,66744401,192.008663
2022-06-03 04:00:00+00:00,187.2,193.323,185.2156,547075,190.815,61979145,188.599238
2022-06-06 04:00:00+00:00,187.86,193.37,185.642,412948,191.39,43351961,189.11527
2022-06-07 04:00:00+00:00,189.26,190.0,181.88,398020,184.72,40566305,187.311928
2022-06-08 04:00:00+00:00,186.48,191.8,185.35,373186,187.99,37558716,188.072416
2022-06-09 04:00:00+00:00,180.48,189.33,180.41,392448,184.81,41282511,185.005577
2022-06-10 04:00:00+00:00,169.74,176.97,168.69,530453,176.0,49689311,171.302776
2022-06-13 04:00:00+00:00,156.47,163.12,156.06,698924,160.0,64417160,158.538343
2022-06-14 04:00:00+00:00,158.36,160.66,154.12,479632,157.31,48737932,157.663134
2022-06-15 04:00:00+00:00,165.27,168.68,159.26,560820,160.95,58465831,163.528804
2022-06-16 04:00:00+00:00,156.01,159.4232,154.01,568661,158.6,58140882,156.02309
2022-06-17 04:00:00+00:00,158.8,159.95,153.28,495714,156.48,74404734,157.845035
2022-06-21 04:00:00+00:00,165.66,170.08,164.07,518119,164.69,50832992,167.465111
2022-06-22 04:00:00+00:00,163.6,166.62,161.8,436482,162.26,46037071,164.415667
2022-06-23 04:00:00+00:00,162.25,165.85,158.53,489646,165.185,47505070,161.53168
2022-06-24 04:00:00+00:00,171.26,171.4,163.1,458695,165.0,50735967,168.835919
2022-06-27 04:00:00+00:00,168.69,173.3,166.255,402906,173.12,44636139,169.300045
2022-06-28 04:00:00+00:00,159.82,172.0199,159.45,491608,169.0,49028476,163.332271
2022-06-29 04:00:00+00:00,155.42,158.2,151.7,545552,158.14,49911359,154.518416
2022-06-30 04:00:00+00:00,151.59,155.67,148.62,671452,153.61,72799622,152.05654
2022-07-01 04:00:00+00:00,145.23,150.6291,143.92,620996,148.99,59767941,146.154815
2022-07-05 04:00:00+00:00,149.64,149.71,140.55,619578,141.75,67269027,146.365339
2022-07-06 04:00:00+00:00,151.3,153.1899,147.89,466925,150.1,54626996,150.792969
2022-07-07 04:00:00+00:00,158.58,159.45,153.89,464643,154.555,51228208,157.136668
2022-07-08 04:00:00+00:00,158.38,160.3699,153.89,414087,154.3,48147636,157.19074
2022-07-11 04:00:00+00:00,151.52,155.2699,150.3801,414814,155.26,45913445,152.092691
2022-07-12 04:00:00+00:00,150.82,154.31,148.77,399445,152.68,47657081,151.557382
2022-07-13 04:00:00+00:00,151.64,153.75,144.65,517681,145.9,53741347,150.716977
2022-07-14 04:00:00+00:00,153.72,154.7299,147.28,430335,151.08,47283400,151.204565
2022-07-15 04:00:00+00:00,157.62,157.82,154.45,394471,156.59,41201565,156.319855
2022-07-18 04:00:00+00:00,161.01,168.97,160.02,668754,163.02,68931465,164.293608
2022-07-19 04:00:00+00:00,169.92,171.1,161.7201,637966,164.86,73330932,167.455633
2022-07-20 04:00:00+00:00,178.07,179.325,168.01,703720,169.47,78218093,175.995193
2022-07-21 04:00:00+00:00,180.5,181.44,175.4456,553634,178.85,57755573,179.065995
2022-07-22 04:00:00+00:00,173.19,179.67,171.365,536091,178.93,55825589,174.10456
2022-07-25 04:00:00+00:00,170.24,171.24,166.49,470924,170.19,50120852,168.77738
2022-07-26 04:00:00+00:00,165.33,169.19,164.78,384816,168.89,41609096,166.442627
2022-07-27 04:00:00+00:00,177.9,179.36,169.1301,546412,170.32,60637268,175.170932
2022-07-28 04:00:00+00:00,179.84,181.4,174.4,485293,179.75,49101300,178.483803
2022-07-29 04:00:00+00:00,181.63,182.44,176.92,436128,178.13,46607809,180.288705
2022-08-01 04:00:00+00:00,184.41,188.46,179.9,523248,181.82,49331868,184.810984
2022-08-02 04:00:00+00:00,185.26,189.3753,180.92,494504,181.22,49951966,185.39945
2022-08-03 04:00:00+00:00,188.93,189.68,181.37,430818,181.84,44127007,186.267299
2022-08-04 04:00:00+00:00,192.15,192.74,187.6,422009,188.49,42112607,190.449785
2022-08-05 04:00:00+00:00,189.89,192.2892,186.66,384951,188.1,40042187,189.350978
2022-08-08 04:00:00+00:00,177.93,182.39,172.42,1094597,175.02,100870461,176.693634
2022-08-09 04:00:00+00:00,170.86,174.4719,167.24,679608,172.52,68788109,170.510742
2022-08-10 04:00:00+00:00,180.97,181.18,173.1701,583570,176.98,62610215,178.19913
2022-08-11 04:00:00+00:00,179.42,187.07,178.76,493488,181.31,52414543,182.344323
2022-08-12 04:00:00+00:00,187.09,187.18,179.53,436729,181.6,49998110,184.723158
2022-08-15 04:00:00+00:00,190.32,191.64,186.13,424080,187.01,47216230,188.740506
2022-08-16 04:00:00+00:00,188.79,191.42,185.01,417454,189.195,46570921,188.45696
2022-08-17 04:00:00+00:00,183.35,186.88,181.45,435134,185.23,46187548,183.485651
2022-08-18 04:00:00+00:00,187.73,188.6499,181.83,394488,183.01,43004589,186.507525
2022-08-19 04:00:00+00:00,178.49,185.2,177.7,432530,184.06,46603733,179.925687
2022-08-22 04:00:00+00:00,170.34,175.58,169.66,410702,174.9,43631244,171.891702
2022-08-23 04:00:00+00:00,171.81,174.65,169.7,350214,169.885,38191310,172.389922
2022-08-24 04:00:00+00:00,172.22,174.06,168.95,506727,170.12,53586327,171.900686
2022-08-25 04:00:00+00:00,179.13,179.47,168.33,675927,168.44,79000803,175.722357
2022-08-26 04:00:00+00:00,162.6,179.24,162.37,776202,178.57,80276742,168.653429
2022-08-29 04:00:00+00:00,158.01,163.38,157.67,505830,160.2,51299715,159.662527
2022-08-30 04:00:00+00:00,154.68,160.39,151.82,514585,159.6,55630743,154.774351
2022-08-31 04:00:00+00:00,150.94,155.4,149.5851,586644,153.84,60320751,151.578032
2022-09-01 04:00:00+00:00,139.37,143.8,132.7021,1297078,142.09,120756547,137.014189
2022-09-02 04:00:00+00:00,136.47,141.71,135.91,701965,141.0,76438261,138.369538
2022-09-06 04:00:00+00:00,134.65,137.79,133.51,501367,137.31,56167899,135.496154
2022-09-07 04:00:00+00:00,137.14,138.38,133.46,432487,135.63,53690616,135.97235
2022-09-08 04:00:00+00:00,139.9,140.08,133.69,479838,134.59,64485878,137.83334
2022-09-09 04:00:00+00:00,143.87,144.74,141.26,433147,141.57,50518400,143.426527
2022-09-12 04:00:00+00:00,145.05,145.47,141.98,417972,143.69,50283853,143.855043
2022-09-13 04:00:00+00:00,131.31,139.22,130.99,791621,138.02,75676831,134.104037
2022-09-14 04:00:00+00:00,131.28,132.8999,129.13,578988,132.54,61169782,130.770786
2022-09-15 04:00:00+00:00,129.29,132.3299,127.9,501746,130.152,54625286,129.938067
2022-09-16 04:00:00+00:00,131.98,132.12,126.17,526812,127.415,74594724,129.784026
2022-09-19 04:00:00+00:00,133.82,134.63,130.1,443335,130.12,58679031,132.934715
2022-09-20 04:00:00+00:00,131.76,134.8276,130.57,419548,132.145,53896002,132.640801
2022-09-21 04:00:00+00:00,132.61,140.31,131.1,632829,132.13,83540733,134.826644
2022-09-22 04:00:00+00:00,125.61,131.4897,124.28,659382,130.7,78073613,126.689958
2022-09-23 04:00:00+00:00,125.16,126.11,122.57,562721,124.2,68605899,124.120228
2022-09-26 04:00:00+00:00,122.28,126.59,122.14,454186,124.91,56842316,123.862987
2022-09-27 04:00:00+00:00,124.13,127.36,122.58,452232,125.07,57318936,124.819957
2022-09-28 04:00:00+00:00,127.36,128.23,123.5386,437466,124.1,56535228,126.367637
2022-09-29 04:00:00+00:00,122.2,125.0,119.4601,485220,124.48,55874834,121.681412
2022-09-30 04:00:00+00:00,121.39,126.33,120.75,459498,120.87,59852867,123.420463
2022-10-03 04:00:00+00:00,125.12,126.78,121.05,423058,123.47,57557830,124.856845
2022-10-04 04:00:00+00:00,131.67,132.2,128.79,460388,128.79,61054670,130.770848
2022-10-05 04:00:00+00:00,132.09,133.21,126.21,397043,129.107,52039123,129.764314
2022-10-06 04:00:00+00:00,131.3,136.56,131.03,466966,132.2,65897557,133.024753
2022-10-07 04:00:00+00:00,120.76,126.7,120.22,561171,125.05,71127615,122.794457
2022-10-10 04:00:00+00:00,116.7,121.2432,114.0812,585107,120.37,71924924,116.558311
2022-10-11 04:00:00+00:00,115.86,118.46,112.83,513892,115.61,69842936,115.716172
2022-10-12 04:00:00+00:00,115.0,117.35,113.45,367405,115.79,51574847,115.255827
2022-10-13 04:00:00+00:00,119.6,120.7799,108.13,627987,109.71,87734064,116.358765
2022-10-14 04:00:00+00:00,112.27,121.11,112.04,525270,120.57,74025743,114.278437
2022-10-17 04:00:00+00:00,118.88,119.48,115.17,457342,115.18,60843017,118.225849
2022-10-18 04:00:00+00:00,119.67,124.92,116.18,464993,123.44,67499399,119.553135
2022-10-19 04:00:00+00:00,120.51,123.5,118.34,353215,118.79,54054013,120.552927
2022-10-20 04:00:00+00:00,121.94,127.69,121.05,478082,121.13,67075332,124.076298
2022-10-21 04:00:00+00:00,124.66,124.98,118.87,422591,120.982,63872025,122.824928
2022-10-24 04:00:00+00:00,125.99,127.1,120.64,413723,125.08,53523824,124.511875
2022-10-25 04:00:00+00:00,132.61,133.0,126.64,423346,126.935,52415889,131.349137
2022-10-26 04:00:00+00:00,128.96,133.88,127.08,450252,128.69,55366741,130.529074
2022-10-27 04:00:00+00:00,131.76,138.38,131.22,529600,136.3,61447869,133.654645
2022-10-28 04:00:00+00:00,138.34,138.5,130.61,456409,131.04,55134108,136.035486
2022-10-31 04:00:00+00:00,134.97,138.38,132.97,402623,137.78,51079903,135.171495
2022-11-01 04:00:00+00:00,135.43,139.25,135.19,374871,138.11,44603607,136.852511
2022-11-02 04:00:00+00:00,132.19,142.1,132.1124,574397,138.5,70271203,137.606244
2022-11-03 04:00:00+00:00,134.21,137.81,129.56,409163,130.43,51960330,134.269799
2022-11-04 04:00:00+00:00,141.56,142.29,136.97,507880,139.86,64355003,139.939105
2022-11-07 05:00:00+00:00,143.01,144.12,139.54,352057,142.28,42798884,141.873963
2022-11-08 05:00:00+00:00,146.02,148.9101,142.16,535639,148.01,61282498,146.115114
2022-11-09 05:00:00+00:00,137.76,142.11,137.5901,425432,141.615,48228978,139.119795
2022-11-10 05:00:00+00:00,157.5,157.73,145.47,660100,148.0,75430151,152.995164
2022-11-11 05:00:00+00:00,163.27,163.89,154.82,593764,158.075,68050763,160.657589
2022-11-14 05:00:00+00:00,162.95,165.4,159.22,455949,162.18,55672381,163.145858
2022-11-15 05:00:00+00:00,166.66,169.98,163.82,480286,167.215,57373881,167.331427
2022-11-16 05:00:00+00:00,159.1,163.62,158.73,559758,161.615,68719159,160.633689
2022-11-17 05:00:00+00:00,156.77,162.66,155.35,609696,157.15,72881841,158.647509
2022-11-18 05:00:00+00:00,154.09,160.02,151.2001,406659,159.66,51173495,154.169055
2022-11-21 05:00:00+00:00,153.17,154.77,150.8,331839,151.47,42561852,152.989907
2022-11-22 05:00:00+00:00,160.38,160.5757,151.216,379052,153.28,49188854,157.416648
2022-11-23 05:00:00+00:00,165.19,165.27,160.4801,375321,160.98,44252670,163.576977
2022-11-25 05:00:00+00:00,162.7,164.87,161.72,150017,163.18,17717427,163.452851
2022-11-28 05:00:00+00:00,158.27,163.57,157.25,281584,160.26,32906411,160.059686
2022-11-29 05:00:00+00:00,156.39,159.32,155.2,258549,158.27,31106825,157.038839
2022-11-30 05:00:00+00:00,169.23,169.3,155.97,452396,156.97,62291293,163.489655
2022-12-01 05:00:00+00:00,171.35,172.65,166.35,508852,169.99,50352370,170.655175
2022-12-02 05:00:00+00:00,168.76,169.3257,164.45,475715,166.59,38892287,167.050258
2022-12-05 05:00:00+00:00,166.1,169.95,164.7201,437689,166.79,37637286,167.038632
2022-12-06 05:00:00+00:00,159.87,165.73,158.19,449705,165.3,37087160,160.66725
2022-12-07 05:00:00+00:00,161.2,161.86,156.67,353121,157.72,38873541,160.098628
2022-12-08 05:00:00+00:00,171.69,171.79,159.59,471684,162.73,54227158,167.83857
2022-12-09 05:00:00+00:00,170.01,175.83,169.75,458105,171.6,48681575,172.859969
2022-12-12 05:00:00+00:00,175.35,175.38,167.97,423424,170.37,47837997,172.229774
2022-12-13 05:00:00+00:00,180.72,187.9,177.11,833117,185.31,68693255,181.847482
2022-12-14 05:00:00+00:00,176.74,182.52,174.2,479676,179.87,52365926,178.689395
2022-12-15 05:00:00+00:00,169.52,173.2,167.0,564110,171.46,51236181,169.300611
2022-12-16 05:00:00+00:00,165.71,170.41,164.1,441527,168.642,56651657,166.373334
2022-12-19 05:00:00+00:00,162.54,166.09,161.45,368767,165.72,37757766,162.855228
2022-12-20 05:00:00+00:00,160.85,163.1,158.52,363592,160.64,42319450,161.130319
2022-12-21 05:00:00+00:00,165.01,166.27,161.02,316064,161.14,34612883,164.694244
2022-12-22 05:00:00+00:00,153.39,161.38,148.82,517232,160.935,59520686,153.059098
2022-12-23 05:00:00+00:00,152.06,153.39,148.83,316020,151.96,36582597,151.318033
2022-12-27 05:00:00+00:00,141.21,151.0,140.56,425863,150.74,48435470,143.946592
2022-12-28 05:00:00+00:00,140.36,142.62,138.84,314625,139.27,36661959,140.612175
2022-12-29 05:00:00+00:00,146.03,146.83,142.27,306271,144.02,37806380,145.424861
2022-12-30 05:00:00+00:00,146.14,146.2899,142.33,303316,143.34,33304297,144.572667
2023-01-03 05:00:00+00:00,143.15,149.96,140.96,424976,148.51,41810749,143.646131
2023-01-04 05:00:00+00:00,147.49,148.53,142.41,367771,145.67,45047174,146.207992
2023-01-05 05:00:00+00:00,142.65,145.64,141.4795,365499,144.91,41702951,143.069141
2023-01-06 05:00:00+00:00,148.59,150.1,140.34,356760,144.74,43123117,146.173519
2023-01-09 05:00:00+00:00,156.28,160.56,151.41,518399,152.84,52588232,157.8712
2023-01-10 05:00:00+00:00,159.09,159.6199,154.72,360976,155.07,40374109,157.536478
2023-01-11 05:00:00+00:00,160.01,160.28,155.63,339157,158.3951,37772219,158.336655
2023-01-12 05:00:00+00:00,165.11,166.37,154.92,531720,161.0,57246159,162.11837
2023-01-13 05:00:00+00:00,168.99,169.22,161.65,425171,162.78,46579169,166.83674
2023-01-17 05:00:00+00:00,177.02,177.28,168.99,499108,168.99,53349850,175.185695
2023-01-18 05:00:00+00:00,173.77,178.73,172.82,407662,176.67,46116435,175.179308
2023-01-19 05:00:00+00:00,167.65,171.97,167.31,378370,170.36,48022329,169.232928
2023-01-20 05:00:00+00:00,178.39,178.56,168.25,449698,170.11,60373746,174.531848
2023-01-23 05:00:00+00:00,191.93,192.45,178.175,586659,180.64,68143517,188.342116
2023-01-24 05:00:00+00:00,192.65,194.95,188.2,427822,188.27,51556244,191.495554
2023-01-25 05:00:00+00:00,193.23,193.7,185.8,401048,189.125,46419756,189.985726
2023-01-26 05:00:00+00:00,198.02,201.66,192.78,461623,197.01,50881372,196.502803
2023-01-27 05:00:00+00:00,203.65,206.28,194.05,518400,194.62,55925775,201.753285
2023-01-30 05:00:00+00:00,191.62,201.4,191.5,500092,199.5,50754016,195.375202
2023-01-31 05:00:00+00:00,195.37,196.87,189.5,459641,191.695,52448249,194.130892
2023-02-01 05:00:00+00:00,209.43,211.92,196.11,622703,196.91,69248016,203.85596
2023-02-02 05:00:00+00:00,217.09,219.49,207.0,643709,210.0,57012533,214.620235
2023-02-03 05:00:00+00:00,211.0,217.4499,207.89,467657,210.0,45611088,213.016045
2023-02-06 05:00:00+00:00,210.89,215.7,207.86,432989,208.06,46678865,212.001322
2023-02-07 05:00:00+00:00,221.73,222.59,211.5,638405,213.82,68928590,217.144194
2023-02-08 05:00:00+00:00,222.05,228.78,220.0801,597059,223.87,58179290,223.780266
2023-02-09 05:00:00+00:00,223.37,230.2,221.2,569280,226.06,53963263,226.611481
2023-02-10 05:00:00+00:00,212.65,220.7764,208.11,605127,216.9,56862895,213.059832
2023-02-13 05:00:00+00:00,217.88,220.48,209.62,463569,215.38,50133579,217.029895
2023-02-14 05:00:00+00:00,229.71,230.488,213.66,697356,215.78,69801249,225.929666
2023-02-15 05:00:00+00:00,227.64,228.55,221.06,471922,225.49,44096797,225.493133
2023-02-16 05:00:00+00:00,220.02,225.5,219.268,473579,221.33,43957508,222.313608
2023-02-17 05:00:00+00:00,213.88,217.4,209.75,550448,216.31,48143019,213.428914
2023-02-21 05:00:00+00:00,206.55,214.938,206.18,427161,210.0,44553755,209.245257
2023-02-22 05:00:00+00:00,207.54,211.04,204.21,542703,207.07,53440494,207.764174
2023-02-23 05:00:00+00:00,236.64,238.88,230.25,1259507,234.4,115126835,235.48038
2023-02-24 05:00:00+00:00,232.86,234.74,229.47,670204,232.25,61438022,232.079894
2023-02-27 05:00:00+00:00,235.01,238.7994,234.54,508295,236.7,46804659,236.519189
2023-02-28 05:00:00+00:00,232.16,238.25,232.06,451109,233.72,49947912,234.616001
2023-03-01 05:00:00+00:00,226.98,232.5557,225.08,502262,231.92,47676244,227.942444
2023-03-02 05:00:00+00:00,233.14,233.804,224.32,426253,224.88,40757880,229.492001
2023-03-03 05:00:00+00:00,238.9,239.0,231.3,509686,233.2,43661039,235.461376
2023-03-06 05:00:00+00:00,235.54,242.48,234.87,475732,238.91,45832416,238.370581
2023-03-07 05:00:00+00:00,232.88,241.25,232.41,556620,236.0,53100164,236.640636
2023-03-08 05:00:00+00:00,241.81,242.0,234.235,513052,234.87,53314270,238.848334
2023-03-09 05:00:00+00:00,234.36,244.54,233.8284,522392,241.75,52589800,239.126615
2023-03-10 05:00:00+00:00,229.65,236.27,227.26,529583,234.09,49754798,230.916045
2023-03-13 04:00:00+00:00,229.66,232.98,222.97,489156,227.52,44737487,229.300896
2023-03-14 04:00:00+00:00,240.63,242.19,234.6,495076,234.96,50577136,239.386678
2023-03-15 04:00:00+00:00,242.28,242.86,233.6,598897,237.61,54916008,238.3074
2023-03-16 04:00:00+00:00,255.41,255.88,238.94,664558,240.27,61099837,249.801973
2023-03-17 04:00:00+00:00,257.25,263.99,256.68,732474,259.82,101839860,258.960499
2023-03-20 04:00:00+00:00,259.0,260.24,251.2983,511403,256.15,45236193,256.989509
2023-03-21 04:00:00+00:00,261.99,263.92,253.81,607794,261.8,56824563,260.374093
2023-03-22 04:00:00+00:00,264.68,275.89,262.37,885257,264.25,80972030,269.898789
2023-03-23 04:00:00+00:00,271.91,274.99,266.9,675335,271.155,57026890,271.95711
2023-03-24 04:00:00+00:00,267.79,271.67,263.55,557390,270.31,47038091,266.533112
2023-03-27 04:00:00+00:00,265.31,270.0,263.65,407679,268.37,37487743,266.502889
2023-03-28 04:00:00+00:00,264.1,265.13,258.5,411939,264.47,36773145,261.829913
2023-03-29 04:00:00+00:00,269.84,270.78,265.97,451119,268.25,41868011,269.042747
2023-03-30 04:00:00+00:00,273.83,274.99,271.02,441763,272.29,38269301,273.302635
2023-03-31 04:00:00+00:00,277.77,278.3431,271.05,493962,271.4,43598777,275.781475
2023-04-03 04:00:00+00:00,279.65,280.0,273.36,497827,275.09,41864269,277.083869
2023-04-04 04:00:00+00:00,274.53,280.0,273.07,446182,279.66,38711401,276.09093
2023-04-05 04:00:00+00:00,268.81,269.98,263.95,641369,268.29,53546442,266.837282
2023-04-06 04:00:00+00:00,270.37,270.8,264.27,467413,265.84,41498845,268.674938
2023-04-10 04:00:00+00:00,275.79,276.2099,266.69,495664,268.23,40916478,272.939889
2023-04-11 04:00:00+00:00,271.69,277.9,271.26,379219,277.235,32919396,273.197177
2023-04-12 04:00:00+00:00,264.95,274.6799,264.475,527272,273.7,45953272,267.750448
2023-04-13 04:00:00+00:00,264.63,268.869,263.29,426499,267.34,37543209,266.452352
2023-04-14 04:00:00+00:00,267.58,268.83,262.2,452255,265.04,41094420,265.828003
2023-04-17 04:00:00+00:00,270.02,270.06,264.3318,378508,265.655,32325429,267.407246
2023-04-18 04:00:00+00:00,276.67,281.1,273.57,662462,275.335,61830458,277.574634
2023-04-19 04:00:00+00:00,279.31,280.0,272.32,400912,273.61,36071939,277.415117
2023-04-20 04:00:00+00:00,271.04,280.3,270.0,484425,276.71,44864247,274.988005
2023-04-21 04:00:00+00:00,271.19,271.83,267.22,370012,269.52,36156701,270.010095
2023-04-24 04:00:00+00:00,270.42,273.6599,266.7101,333116,270.13,34081193,270.060093
2023-04-25 04:00:00+00:00,262.41,272.47,262.25,398025,270.78,37987463,265.549677
2023-04-26 04:00:00+00:00,269.56,273.3,267.051,462354,270.02,40904650,270.475505
2023-04-27 04:00:00+00:00,272.26,274.95,266.2501,449757,273.63,37927648,269.737961
2023-04-28 04:00:00+00:00,277.49,277.58,270.7148,367672,272.25,31144754,274.894425
2023-05-01 04:00:00+00:00,289.1,290.5844,277.8,647577,278.4,57212367,286.224417
2023-05-02 04:00:00+00:00,282.1,288.3599,280.83,486633,286.8,41867326,283.562351
2023-05-03 04:00:00+00:00,278.02,283.67,274.72,460854,278.4,39671487,279.06173
2023-05-04 04:00:00+00:00,275.62,278.59,272.4,399683,276.51,33552343,275.711469
2023-05-05 04:00:00+00:00,286.8,287.55,277.31,446842,278.255,38068801,284.227828
2023-05-08 04:00:00+00:00,291.51,292.2,283.5,402864,285.22,35728327,288.673892
2023-05-09 04:00:00+00:00,285.71,289.73,284.5,373194,288.99,32978722,286.306167
2023-05-10 04:00:00+00:00,288.85,291.13,284.6128,445397,290.05,37237717,288.589318
